2.000000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.118915062397718430e-02
2.000000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.707381784915924072e-03
2.000000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.339066661894321442e-03
2.000000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.207064397633075714e-03
2.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.254210878163576126e-03
2.000000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.057821512222290039e-02
2.000000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.094059303402900696e-03
2.000000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.733858793973922729e-03
2.000000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.612415399402379990e-03
2.000000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.674530329182744026e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.952994994819164276e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.468376774340867996e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.117736291140317917e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.008441766723990440e-03
2.000000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.086919917725026608e-03
2.300000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.184615585952997208e-02
2.300000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.304943494498729706e-03
2.300000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.861773785203695297e-03
2.300000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.658547230064868927e-03
2.300000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.632378367707133293e-03
2.300000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.120436284691095352e-02
2.300000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.658966049551963806e-03
2.300000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.224100012332201004e-03
2.300000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.030905198305845261e-03
2.300000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.019696868956089020e-03
2.300000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.054747775197029114e-02
2.300000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.999964058399200439e-03
2.300000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.574532784521579742e-03
2.300000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.393041901290416718e-03
2.300000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.398241380229592323e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.875349700450897217e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.327822502702474594e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.913266748189926147e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.745191566646099091e-03
2.300000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.683013682253658772e-04
2.300000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.187929332256317139e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.642543245106935501e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.240509122610092163e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.087607281282544136e-03
2.300000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.301643642364069819e-04
2.600000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.057127211242914200e-02
2.600000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.033662103116512299e-03
2.600000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.600285250693559647e-03
2.600000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.405936760827898979e-03
2.600000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.390630844980478287e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.874218143522739410e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.335742935538291931e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.914565943181514740e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.733416389673948288e-03
2.600000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.361071766354143620e-04
2.600000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.161761961877346039e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.624674890190362930e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.216779954731464386e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.050622599199414253e-03
2.600000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.285611354745924473e-05
2.600000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.433857932686805725e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.900439806282520294e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.507284680381417274e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.357942936010658741e-03
2.600000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,5.986952455714344978e-04
2.600000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.690561935305595398e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.163132213056087494e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.786412369459867477e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.557430606335401535e-04
2.600000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.278158859349787235e-03
2.900000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-9.037999436259269714e-03
2.900000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.497009191662073135e-03
2.900000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.069114103913307190e-03
2.900000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.884961267933249474e-03
2.900000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.150126554421149194e-04
2.900000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-8.282137103378772736e-03
2.900000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.744827911257743835e-03
2.900000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.333488246425986290e-03
2.900000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.166719594039022923e-03
2.900000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,8.113293442875146866e-04
2.900000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.511017378419637680e-03
2.900000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.979801364243030548e-03
2.900000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.586261834949254990e-03
2.900000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.387574153952300549e-04
2.900000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.515766140073537827e-03
2.900000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.724693346768617630e-03
2.900000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.202009644359350204e-03
2.900000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.827862346544861794e-03
2.900000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,2.984771272167563438e-04
2.900000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,2.227841177955269814e-03
2.900000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.923325661569833755e-03
2.900000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.411643905565142632e-03
2.900000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.058702589944005013e-03
2.900000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.044545206241309643e-03
2.900000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,2.947100205346941948e-03
3.200000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-7.071680389344692230e-03
3.200000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.572302103042602539e-03
3.200000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.192334504798054695e-03
3.200000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.698813038179650903e-05
3.200000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.892394502647221088e-03
3.200000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.266280543059110641e-03
3.200000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.775276010856032372e-03
3.200000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.416200306266546249e-03
3.200000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,6.977687007747590542e-04
3.200000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,2.621600404381752014e-03
3.200000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-5.446326918900012970e-03
3.200000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.966212108731269836e-03
3.200000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-6.293427431955933571e-04
3.200000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.461336272768676281e-03
3.200000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,3.358004847541451454e-03
3.200000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-4.611984360963106155e-03
3.200000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-2.145288512110710144e-03
3.200000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,1.677257969276979566e-04
3.200000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,2.233189763501286507e-03
3.200000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,4.101063590496778488e-03
3.200000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-3.763527143746614456e-03
3.200000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,-1.312798121944069862e-03
3.200000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,9.745054412633180618e-04
3.200000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,3.012817120179533958e-03
3.200000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,8.000000000000000000e+00,4.850256722420454025e-03
2.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.552474871277809143e-02
2.000000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.306816190481185913e-02
2.000000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.069363765418529510e-02
2.000000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.535335771739482880e-03
2.000000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.537167821079492569e-03
2.000000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.493713352829217911e-02
2.000000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.247352361679077148e-02
2.000000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.010421104729175568e-02
2.000000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.952765561640262604e-03
2.000000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.966356489807367325e-03
2.000000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.433487981557846069e-02
2.000000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.186612248420715332e-02
2.000000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-9.502952918410301208e-03
2.000000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.359893526881933212e-03
2.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.386579781770706177e-03
2.000000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.371776685118675232e-02
2.000000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.124576944857835770e-02
2.000000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.889997377991676331e-03
2.000000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.756898015737533569e-03
2.000000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-4.798070061951875687e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.308567449450492859e-02
2.000000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.061239186674356461e-02
2.000000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.265483193099498749e-03
2.000000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.143965758383274078e-03
2.000000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-4.201052244752645493e-03
2.300000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.497711054980754852e-02
2.300000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.244694273918867111e-02
2.300000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.000697445124387741e-02
2.300000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.790931500494480133e-03
2.300000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.742656067013740540e-03
2.300000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.432720385491847992e-02
2.300000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.179204136133193970e-02
2.300000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-9.359775111079216003e-03
2.300000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.153228390961885452e-03
2.300000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.119500216096639633e-03
2.300000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.366148795932531357e-02
2.300000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.112343184649944305e-02
2.300000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.699999190866947174e-03
2.300000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.504653487354516983e-03
2.300000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-4.486952908337116241e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.297977846115827560e-02
2.300000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.044096983969211578e-02
2.300000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.027829229831695557e-03
2.300000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.845434032380580902e-03
2.300000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-3.845300991088151932e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.228200271725654602e-02
2.300000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-9.744635783135890961e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.343463599681854248e-03
2.300000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.175818689167499542e-03
2.300000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-3.194830147549510002e-03
2.600000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.361023634672164917e-02
2.600000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.108378265053033829e-02
2.600000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.654243312776088715e-03
2.600000000000000000e+02,2.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.447805091738700867e-03
2.600000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-4.411343950778245926e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.290130987763404846e-02
2.600000000000000000e+02,2.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.037338562309741974e-02
2.600000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.955679669976234436e-03
2.600000000000000000e+02,2.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.762103479355573654e-03
2.600000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-3.743417561054229736e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.217621192336082458e-02
2.600000000000000000e+02,3.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-9.649113751947879791e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-7.244327571243047714e-03
2.600000000000000000e+02,3.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.065446719527244568e-03
2.600000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-3.066122066229581833e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.143486797809600830e-02
2.600000000000000000e+02,3.500000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.910926058888435364e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-6.520536728203296661e-03
2.600000000000000000e+02,3.500000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-4.358221776783466339e-03
2.600000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-2.379888435825705528e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.067731250077486038e-02
2.600000000000000000e+02,4.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-8.158897981047630310e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.500000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-5.784638226032257080e-03
2.600000000000000000e+02,4.000000000000000000e+01,2.750000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-3.640795126557350159e-03
2.600000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.685108523815870285e-03
2.900000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-1.199217699468135834e-02
2.900000000000000000e+02,2.000000000000000000e+01,2.250000000000000000e+02,6.500000000000000000e+02,9.000000000000000000e+00,-9.462116286158561707e-03
