200,35,300,650,12,-0.014168295,205.4653015,98.69293213
200,35,300,750,8,-0.004664119,177.6917267,83.2442627
200,35,300,750,9,-0.00741114,184.1867371,87.02770233
200,35,300,750,10,-0.010157987,191.6223755,90.81090546
200,35,300,750,11,-0.012905007,199.0594482,94.59434509
200,35,300,750,12,-0.015651856,206.496933,98.37754059
200,35,300,850,8,-0.005985827,177.546524,82.65391541
200,35,300,850,9,-0.008400265,184.8797913,86.43174744
200,35,300,850,10,-0.01081455,192.2138824,90.20935059
200,35,300,850,11,-0.013228987,199.5496521,93.98718262
200,35,300,850,12,-0.015643273,206.8860321,97.76478577
200,35,300,950,8,-0.006447798,177.8954926,81.97348022
200,35,300,950,9,-0.008578958,185.1899719,85.75515747
200,35,300,950,10,-0.010709984,192.4855347,89.53659821
200,35,300,950,11,-0.012841145,199.7829437,93.31827545
200,35,300,950,12,-0.014972171,207.0811005,97.09971619
200,40,200,550,8,-0.005433858,172.3568573,82.683815
200,40,200,550,9,-0.009069823,178.6516876,86.69038391
200,40,200,550,10,-0.012705558,185.0247345,90.69670105
200,40,200,550,11,-0.016341522,191.4690094,94.70326996
200,40,200,550,12,-0.019977259,198.8704529,98.7095871
200,40,200,650,8,-0.009952995,171.6466827,82.53070831
200,40,200,650,9,-0.013085674,177.9807739,86.5399704
200,40,200,650,10,-0.016218157,184.9761658,90.54898834
200,40,200,650,11,-0.019350836,192.7053528,94.55825043
200,40,200,650,12,-0.022483319,200.4347839,98.56726074
200,40,200,750,8,-0.011312244,170.4970703,81.78460693
200,40,200,750,9,-0.014000868,178.116806,85.79333496
200,40,200,750,10,-0.016689321,185.7373352,89.80181122
200,40,200,750,11,-0.019377945,193.3594513,93.81053925
200,40,200,750,12,-0.022066398,200.9820709,97.8190155
200,40,200,850,8,-0.011331035,170.9455872,80.91914368
200,40,200,850,9,-0.013651622,178.5357666,84.93273163
200,40,200,850,10,-0.015972063,186.1269989,88.94606781
200,40,200,850,11,-0.018292651,193.720047,92.95964813
200,40,200,850,12,-0.020613091,201.3138123,96.97298431
200,40,200,950,8,-0.010798314,171.2303467,80.10411835
200,40,200,950,9,-0.012818708,178.8414917,84.12858582
200,40,200,950,10,-0.014838974,186.4538879,88.15280151
200,40,200,950,11,-0.016859367,194.0682831,92.17726898
200,40,200,950,12,-0.018879635,201.683548,96.20148468
200,40,225,550,8,-0.00225278,174.5219574,83.05156708
200,40,225,550,9,-0.005871683,180.6865692,87.01737213
200,40,225,550,10,-0.009490357,186.9318848,90.98293304
200,40,225,550,11,-0.013109259,193.2508392,94.94874573
200,40,225,550,12,-0.016727934,200.7431488,98.91430664
200,40,225,650,8,-0.007468377,174.3002319,83.12155914
200,40,225,650,9,-0.010612392,180.482193,87.08590698
200,40,225,650,10,-0.013756208,187.1915131,91.05001068
200,40,225,650,11,-0.016900223,194.9075317,95.01436615
200,40,225,650,12,-0.02004404,202.6238251,98.97846222
200,40,225,750,8,-0.009390118,172.929718,82.49787903
200,40,225,750,9,-0.012104477,180.5110626,86.45851898
200,40,225,750,10,-0.014818666,188.0932159,90.41890717
200,40,225,750,11,-0.017533025,195.6769867,94.37954712
200,40,225,750,12,-0.020247214,203.2612762,98.3399353
200,40,225,850,8,-0.009822058,173.4311981,81.68914032
200,40,225,850,9,-0.012174675,180.9619751,85.65246582
200,40,225,850,10,-0.014527144,188.4938354,89.61554718
200,40,225,850,11,-0.016879762,196.0275421,93.57887268
200,40,225,850,12,-0.01923223,203.5619812,97.54195404
200,40,225,950,8,-0.009589454,173.6943054,80.89257813
200,40,225,950,9,-0.011643929,181.229538,84.86552429
200,40,225,950,10,-0.013698274,188.7660828,88.83821869
200,40,225,950,11,-0.01575275,196.3046722,92.81116486
200,40,225,950,12,-0.017807094,203.8441315,96.78385925
200,40,250,550,8,0.000631692,176.6487274,83.37851715
200,40,250,550,9,-0.002956032,182.7125092,87.31391144
200,40,250,550,10,-0.006543529,188.8594208,91.24906158
200,40,250,550,11,-0.010131253,195.0823364,95.18445587
200,40,250,550,12,-0.01371875,202.0109558,99.11959839
200,40,250,650,8,-0.005117736,176.9662781,83.67056274
200,40,250,650,9,-0.008265483,183.0210571,87.59954834
200,40,250,650,10,-0.01141303,189.1582031,91.52828217
200,40,250,650,11,-0.014560778,196.5548706,95.45726776
200,40,250,650,12,-0.017708326,204.2453308,99.38600159
200,40,250,750,8,-0.007521819,175.6819611,83.17810822
200,40,250,750,9,-0.010259257,182.4217987,87.0990448
200,40,250,750,10,-0.012996522,189.9553223,91.01972961
200,40,250,750,11,-0.015733959,197.4905243,94.9406662
200,40,250,750,12,-0.018471224,205.0263062,98.86135101
200,40,250,850,8,-0.008325817,175.487381,82.43575287
200,40,250,850,9,-0.010711327,182.9489899,86.35597992
200,40,250,850,10,-0.013096686,190.4117279,90.2759552
200,40,250,850,11,-0.015482196,197.8763885,94.19618225
200,40,250,850,12,-0.017867554,205.3418274,98.11615753
200,40,250,950,8,-0.008370813,175.7651825,81.66584015
200,40,250,950,9,-0.010462701,183.2142792,85.59326935
200,40,250,950,10,-0.012554457,190.6647339,89.52043915
200,40,250,950,11,-0.014646346,198.1172638,93.44786835
200,40,250,950,12,-0.016738102,205.570816,97.37503815
200,40,275,550,8,0.003150743,178.182373,83.59464264
200,40,275,550,9,-0.000392128,184.1755829,87.50724792
200,40,275,550,10,-0.003934776,190.2525482,91.41960144
200,40,275,550,11,-0.007477648,196.40625,95.3321991
200,40,275,550,12,-0.011020295,203.365799,99.24455261
200,40,275,650,8,-0.003008442,179.0527802,84.10340118
200,40,275,650,9,-0.006143966,185.0110016,88.00466156
200,40,275,650,10,-0.009279292,191.0533447,91.90567017
200,40,275,650,11,-0.012414816,198.2712555,95.80692291
200,40,275,650,12,-0.015550141,205.9679108,99.70793152
200,40,275,750,8,-0.005821543,178.07341,83.74990845
200,40,275,750,9,-0.008566087,184.3540039,87.63855743
200,40,275,750,10,-0.011310458,191.872818,91.52695465
200,40,275,750,11,-0.014055002,199.3933105,95.41559601
200,40,275,750,12,-0.016799374,206.9143982,99.30399323
200,40,275,850,8,-0.006955755,177.5485382,83.08502197
200,40,275,850,9,-0.009358869,184.9758148,86.96914673
200,40,275,850,10,-0.01176183,192.4042511,90.85302734
200,40,275,850,11,-0.014164943,199.8345795,94.7371521
200,40,275,850,12,-0.016567905,207.2657471,98.62103271
200,40,275,950,8,-0.007253866,177.8574066,82.35238647
200,40,275,950,9,-0.009368669,185.2555084,86.24079895
200,40,275,950,10,-0.011483339,192.6549835,90.12896729
200,40,275,950,11,-0.013598141,200.0565796,94.01737976
200,40,275,950,12,-0.015712811,207.4591827,97.9055481
200,40,300,550,8,0.005364341,179.445816,83.75187683
200,40,300,550,9,0.0018757,185.3914032,87.6483078
200,40,300,550,10,-0.001612721,191.4207306,91.544487
200,40,300,550,11,-0.005101363,197.526886,95.44091797
200,40,300,550,12,-0.008589784,204.520874,99.3371048
200,40,300,650,8,-0.00108692,180.8761292,84.46801758
200,40,300,650,9,-0.004201052,186.7609863,88.34831238
200,40,300,650,10,-0.007314987,192.730957,92.22836304
200,40,300,650,11,-0.01042912,199.7901917,96.10865784
200,40,300,650,12,-0.013543055,207.4999695,99.98871613
200,40,300,750,8,-0.004238954,180.2323608,84.25695038
200,40,300,750,9,-0.006982671,186.0944824,88.11987305
200,40,300,750,10,-0.009726214,193.6079407,91.98255157
200,40,300,750,11,-0.012469932,201.1230927,95.84547424
200,40,300,750,12,-0.015213475,208.6388702,99.70815277
200,40,300,850,8,-0.005662846,179.4319,83.67700958
200,40,300,850,9,-0.008076997,186.8353271,87.53119659
200,40,300,850,10,-0.010490995,194.2399139,91.38513184
200,40,300,850,11,-0.012905145,201.6464233,95.23931122
200,40,300,850,12,-0.015319143,209.0537872,99.09325409
200,40,300,950,8,-0.006190019,179.7939758,82.98948669
200,40,300,950,9,-0.008322363,187.1518707,86.84452057
200,40,300,950,10,-0.010454571,194.5111542,90.69931793
200,40,300,950,11,-0.012586915,201.8725739,94.55435181
200,40,300,950,12,-0.014719124,209.2350159,98.40914917
230,20,200,550,8,-0.007397866,157.1042328,76.90694427
230,20,200,550,9,-0.011004171,162.8716583,80.51651764
230,20,200,550,10,-0.01461025,168.720871,84.12586975
230,20,200,550,11,-0.018216556,174.6443634,87.73544312
230,20,200,550,12,-0.021822633,180.6341095,91.34479523
230,20,200,650,8,-0.011846156,156.6629333,76.88143921
230,20,200,650,9,-0.014977111,162.5240326,80.52069092
230,20,200,650,10,-0.018107869,168.4621735,84.15972137
230,20,200,650,11,-0.021238822,174.4702148,87.79897308
230,20,200,650,12,-0.024369579,180.5404205,91.43800354
230,20,200,750,8,-0.013110369,155.2287903,76.30410767
230,20,200,750,9,-0.01581235,161.1726532,79.96298218
230,20,200,750,10,-0.01851416,167.1876984,83.62162781
230,20,200,750,11,-0.021216141,173.2672119,87.28049469
230,20,200,750,12,-0.023917951,179.9539185,90.93914032
230,20,200,850,8,-0.013024054,153.6658783,75.60581207
230,20,200,850,9,-0.015365932,159.6951447,79.28461456
230,20,200,850,10,-0.017707663,166.2671356,82.96318817
230,20,200,850,11,-0.02004954,173.3092651,86.64199066
230,20,200,850,12,-0.022391271,180.3513947,90.32056427
230,20,200,950,8,-0.012388604,152.605835,74.94366455
230,20,200,950,9,-0.014434346,159.6625214,78.64484406
230,20,200,950,10,-0.01647996,166.7194214,82.34579468
230,20,200,950,11,-0.018525701,173.777359,86.04697418
230,20,200,950,12,-0.020571314,180.8353577,89.7479248
230,20,225,550,8,-0.004124615,159.20578,77.28367615
230,20,225,550,9,-0.007715781,164.834549,80.85444641
230,20,225,550,10,-0.01130672,170.5488129,84.42499542
230,20,225,550,11,-0.014897886,176.3409576,87.99576569
230,20,225,550,12,-0.018488824,182.2028198,91.5663147
230,20,225,650,8,-0.009304943,159.1901855,77.4536972
230,20,225,650,9,-0.012446943,164.8924255,81.04891205
230,20,225,650,10,-0.015588744,170.6766357,84.64389801
230,20,225,650,11,-0.018730743,176.5354767,88.23910522
230,20,225,650,12,-0.021872543,182.4610291,91.83409119
230,20,225,750,8,-0.011151082,157.9324799,76.97896576
230,20,225,750,9,-0.013877632,163.7064819,80.59012604
230,20,225,750,10,-0.01660401,169.5573273,84.20105743
230,20,225,750,11,-0.019330559,175.4780426,87.81221008
230,20,225,750,12,-0.022056937,181.9575958,91.42314148
230,20,225,850,8,-0.011489065,156.4068298,76.32469177
230,20,225,850,9,-0.01386149,162.2610626,79.95339203
230,20,225,850,10,-0.016233766,168.3410339,83.58185577
230,20,225,850,11,-0.018606192,175.3257294,87.21055603
230,20,225,850,12,-0.020978468,182.3104553,90.8390274
230,20,225,950,8,-0.011160355,154.9755707,75.67321777
230,20,225,950,9,-0.013238617,161.749176,79.32292175
230,20,225,950,10,-0.015316748,168.732666,82.97239685
230,20,225,950,11,-0.01739501,175.7172394,86.62210083
230,20,225,950,12,-0.019473141,182.7019043,90.27157593
230,20,250,550,8,-0.001103519,161.284256,77.64701843
230,20,250,550,9,-0.004665061,166.8166046,81.192276
230,20,250,550,10,-0.008226378,172.437027,84.73730469
230,20,250,550,11,-0.01178792,178.1378632,88.28256226
230,20,250,550,12,-0.015349237,183.9109497,91.82759857
230,20,250,650,8,-0.006861774,161.7427673,78.01604462
230,20,250,650,9,-0.010006974,167.3233032,81.57958221
230,20,250,650,10,-0.013151975,172.9897766,85.14289093
230,20,250,650,11,-0.016297176,178.7346497,88.7064209
230,20,250,650,12,-0.019442178,184.5499268,92.26972961
230,20,250,750,8,-0.009216382,160.7060699,77.65266418
230,20,250,750,9,-0.011964631,166.3418274,81.22722626
230,20,250,750,10,-0.014712708,172.0593109,84.80156708
230,20,250,750,11,-0.017460957,177.8513184,88.37612915
230,20,250,750,12,-0.020209033,183.710083,91.95046234
230,20,250,850,8,-0.009942374,159.2503967,77.05050659
230,20,250,850,9,-0.012346,164.9562378,80.63896179
230,20,250,850,10,-0.014749475,170.738678,84.22718811
230,20,250,850,11,-0.017153101,177.0763702,87.81564331
230,20,250,850,12,-0.019556575,184.0071564,91.40386963
230,20,250,950,8,-0.009901294,157.8067932,76.416008
230,20,250,950,9,-0.012015197,163.5953369,80.02295685
230,20,250,950,10,-0.014128966,170.5011902,83.62966919
230,20,250,950,11,-0.016242869,177.4155121,87.23661041
230,20,250,950,12,-0.018356638,184.3299713,90.84333038
230,20,275,550,8,0.00155459,162.8411255,77.8819046
230,20,275,550,9,-0.001963118,168.2970276,81.40717316
230,20,275,550,10,-0.005480604,173.8422546,84.93222809
230,20,275,550,11,-0.008998312,179.4692078,88.45749664
230,20,275,550,12,-0.012515798,185.1697388,91.98255157
230,20,275,650,8,-0.004658547,163.8071747,78.45095825
230,20,275,650,9,-0.007790932,169.2853699,81.98851776
230,20,275,650,10,-0.010923117,174.8520203,85.52585602
230,20,275,650,11,-0.014055502,180.4995728,89.0634079
230,20,275,650,12,-0.017187688,186.2200012,92.60074615
230,20,275,750,8,-0.007450602,163.0384216,78.21047211
230,20,275,750,9,-0.010204714,168.5534515,81.75395966
230,20,275,750,10,-0.01295865,174.1536865,85.29722595
230,20,275,750,11,-0.015712762,179.8318481,88.8407135
230,20,275,750,12,-0.0184667,185.5801239,92.3839798
230,20,275,850,8,-0.00852478,161.6953125,77.67365265
230,20,275,850,9,-0.010944535,167.2681274,81.22698212
230,20,275,850,10,-0.013364137,172.9216614,84.7800827
230,20,275,850,11,-0.015783891,178.8660889,88.33340454
230,20,275,850,12,-0.018203493,185.7642517,91.88650513
230,20,275,950,8,-0.008748353,160.273941,77.06797791
230,20,275,950,9,-0.010883648,165.9216614,80.63677216
230,20,275,950,10,-0.013018807,172.3091888,84.20533752
230,20,275,950,11,-0.015154102,179.1748962,87.77413177
230,20,275,950,12,-0.01728926,186.040741,91.34269714
230,20,300,550,8,0.003917243,164.1387177,78.05662537
230,20,300,550,9,0.000453112,169.5416718,81.56851959
230,20,300,550,10,-0.003010801,175.0343781,85.08019257
230,20,300,550,11,-0.006474932,180.6093292,88.59207916
230,20,300,550,12,-0.009938844,186.2584686,92.10375214
230,20,300,650,8,-0.002632378,165.6300659,78.82112122
230,20,300,650,9,-0.005742656,171.0290833,82.3394928
230,20,300,650,10,-0.008852737,176.5181274,85.85764313
230,20,300,650,11,-0.011963014,182.0897217,89.37602234
230,20,300,650,12,-0.015073095,187.7358551,92.89417267
230,20,300,750,8,-0.005793246,165.1635437,78.70919037
230,20,300,750,9,-0.008545263,170.5791168,82.22819519
230,20,300,750,10,-0.011297105,176.0825195,85.74697876
230,20,300,750,11,-0.014049122,181.6664124,89.26599121
230,20,300,750,12,-0.016800964,187.322937,92.78477478
230,20,300,850,8,-0.00717683,163.9661102,78.24596405
230,20,300,850,9,-0.009606163,169.4247894,81.77033234
230,20,300,850,10,-0.012035342,174.9675903,85.29447174
230,20,300,850,11,-0.014464675,180.5873718,88.8188324
230,20,300,850,12,-0.016893854,187.4243164,92.3429718
230,20,300,950,8,-0.007642523,162.5941925,77.67703247
230,20,300,950,9,-0.009793865,168.1177368,81.21331787
230,20,300,950,10,-0.011945073,174.0209808,84.74938202
230,20,300,950,11,-0.014096415,180.848587,88.28566742
230,20,300,950,12,-0.016247621,187.6763763,91.82173157
230,25,200,550,8,-0.006388304,160.0083771,78.16020203
230,25,200,550,9,-0.009972598,165.9325714,81.86927032
230,25,200,550,10,-0.013556666,171.9382477,85.57810211
230,25,200,550,11,-0.01714096,178.0178223,89.28717041
230,25,200,550,12,-0.020725029,184.163269,92.9960022
230,25,200,650,8,-0.011204363,159.7358856,78.22190857
230,25,200,650,9,-0.014327204,165.7471771,81.95877075
230,25,200,650,10,-0.017449846,171.8356781,85.69539642
230,25,200,650,11,-0.020572688,177.9942474,89.43225098
230,25,200,650,12,-0.023695331,184.2151031,93.16887665
230,25,200,750,8,-0.012673715,158.3219299,77.65946198
230,25,200,750,9,-0.01537374,164.407959,81.41257477
230,25,200,750,10,-0.018073596,170.5657806,85.16545868
230,25,200,750,11,-0.020773621,176.7886353,88.91857147
230,25,200,750,12,-0.023473477,183.0691223,92.67144775
230,25,200,850,8,-0.012703848,156.7192841,76.94624329
230,25,200,850,9,-0.015046461,162.883194,80.71589661
230,25,200,850,10,-0.017388925,169.1131134,84.48531342
230,25,200,850,11,-0.019731538,175.5831909,88.25496674
230,25,200,850,12,-0.022074005,182.693222,92.02438354
230,25,200,950,8,-0.012137472,155.2621918,76.25844574
230,25,200,950,9,-0.014185098,161.7618561,80.04747772
230,25,200,950,10,-0.016232595,168.8795929,83.83626556
230,25,200,950,11,-0.018280221,175.9984589,87.62529755
230,25,200,950,12,-0.020327717,183.1175232,91.41409302
230,25,225,550,8,-0.003133505,162.092804,78.53678894
230,25,225,550,9,-0.006702036,167.8815613,82.20743561
230,25,225,550,10,-0.010270341,173.7552338,85.87784576
230,25,225,550,11,-0.013838872,179.7062073,89.54850006
230,25,225,550,12,-0.017407177,185.7263184,93.21891022
230,25,225,650,8,-0.008658966,162.2767792,78.80510712
230,25,225,650,9,-0.011792041,168.1324005,82.498703
230,25,225,650,10,-0.014924918,174.0699768,86.19206238
230,25,225,650,11,-0.018057995,180.0821075,89.88566589
230,25,225,650,12,-0.021190871,186.1608276,93.57902527
230,25,225,750,8,-0.010705595,161.0606384,78.35374451
230,25,225,750,9,-0.013429566,166.9798279,82.06013489
230,25,225,750,10,-0.016153365,172.9762726,85.76628876
230,25,225,750,11,-0.018877337,179.0429535,89.47267914
230,25,225,750,12,-0.021601137,185.172226,93.17884064
230,25,225,850,8,-0.011160376,159.508255,77.68985748
230,25,225,850,9,-0.013533104,165.4999237,81.41049194
230,25,225,850,10,-0.015905684,171.5634918,85.13088226
230,25,225,850,11,-0.018278413,177.692337,88.85151672
230,25,225,850,12,-0.02065099,184.6915283,92.57190704
230,25,225,950,8,-0.010902165,158.0238647,77.01580048
230,25,225,950,9,-0.012982018,164.0970612,80.7544632
230,25,225,950,10,-0.015061741,170.935257,84.4928894
230,25,225,950,11,-0.017141595,177.9840088,88.23154449
230,25,225,950,12,-0.019221317,185.0329285,91.9699707
230,25,250,550,8,-0.000147871,164.104599,78.88034821
230,25,250,550,9,-0.00368651,169.795578,82.52414703
230,25,250,550,10,-0.007224926,175.5740967,86.16771698
230,25,250,550,11,-0.010763566,181.4325104,89.81151581
230,25,250,550,12,-0.014301982,187.3626099,93.45508575
230,25,250,650,8,-0.0062241,164.7907104,79.35733032
230,25,250,650,9,-0.009359775,170.5234985,83.01836395
230,25,250,650,10,-0.012495252,176.3421783,86.67917633
230,25,250,650,11,-0.015630927,182.2392273,90.34020996
230,25,250,650,12,-0.018766403,188.2065735,94.00102234
230,25,250,750,8,-0.008771272,163.8187256,79.02602386
230,25,250,750,9,-0.011516463,169.5984497,82.69520569
230,25,250,750,10,-0.01426148,175.4603271,86.36415863
230,25,250,750,11,-0.017006671,181.3970947,90.03334045
230,25,250,750,12,-0.019751688,187.4009399,93.7022934
230,25,250,850,8,-0.009612441,162.3519745,78.4203186
230,25,250,850,9,-0.012016058,168.1939087,82.10021973
230,25,250,850,10,-0.014419522,174.1131897,85.77988434
230,25,250,850,11,-0.016823139,180.1029205,89.45977783
230,25,250,850,12,-0.019226603,186.3540192,93.13944244
230,25,250,950,8,-0.009642109,160.8653259,77.76709747
230,25,250,950,9,-0.01175742,166.7829895,81.46255493
230,25,250,950,10,-0.013872598,172.7728271,85.15778351
230,25,250,950,11,-0.01598791,179.6626587,88.85324097
230,25,250,950,12,-0.018103087,186.6396179,92.54846954
230,25,275,550,8,0.002472683,165.6217194,79.10925293
230,25,275,550,9,-0.00102202,171.2378082,82.73282623
230,25,275,550,10,-0.004516502,176.9425812,86.35617828
230,25,275,550,11,-0.008011206,182.7284546,89.97975922
230,25,275,550,12,-0.011505688,188.5872498,93.60310364
230,25,275,650,8,-0.004030905,166.838501,79.79387665
230,25,275,650,9,-0.007153228,172.470932,83.42910767
230,25,275,650,10,-0.010275355,178.1916351,87.06411743
230,25,275,650,11,-0.013397678,183.9930878,90.69934845
230,25,275,650,12,-0.016519804,189.8671722,94.33435059
230,25,275,750,8,-0.00700611,166.1547089,79.59300995
230,25,275,750,9,-0.009756673,171.8157806,83.23154449
230,25,275,750,10,-0.012507061,177.5623627,86.86985016
230,25,275,750,11,-0.015257624,183.3871155,90.50839233
230,25,275,750,12,-0.018008012,189.2821198,94.146698
230,25,275,850,8,-0.008192711,164.8146667,79.05807495
230,25,275,850,9,-0.010612091,170.525528,82.70339966
230,25,275,850,10,-0.013031319,176.3177795,86.34849548
230,25,275,850,11,-0.015450699,182.1843719,89.99382019
230,25,275,850,12,-0.017869927,188.1230011,93.63891602
230,25,275,950,8,-0.008486555,163.3592987,78.43718719
230,25,275,950,9,-0.010623004,169.1380157,82.09510803
230,25,275,950,10,-0.012759318,174.9933624,85.75279236
230,25,275,950,11,-0.014895766,181.4420166,89.4107132
230,25,275,950,12,-0.017032079,188.372757,93.06839752
230,25,300,550,8,0.004792614,166.8799286,79.27786255
230,25,300,550,9,0.001351389,172.4441681,82.88770294
230,25,300,550,10,-0.002089619,178.0974731,86.49730682
230,25,300,550,11,-0.005530844,183.8323059,90.10714722
230,25,300,550,12,-0.008971852,189.6405945,93.71675873
230,25,300,650,8,-0.002019697,168.6407166,80.16390991
230,25,300,650,9,-0.0051195,174.1956024,83.77999115
230,25,300,650,10,-0.008219108,179.8403015,87.39585876
230,25,300,650,11,-0.011318912,185.567276,91.01194763
230,25,300,650,12,-0.014418519,191.3684235,94.62780762
230,25,300,750,8,-0.005352964,168.277832,80.0984726
230,25,300,750,9,-0.008101005,173.8413849,83.71283722
230,25,300,750,10,-0.010848872,179.4929199,87.32697296
230,25,300,750,11,-0.013596913,185.2250671,90.94133759
230,25,300,750,12,-0.01634478,191.0298767,94.55547333
230,25,300,850,8,-0.006845129,167.0973969,79.6424408
230,25,300,850,9,-0.009273755,172.6960602,83.25925446
230,25,300,850,10,-0.011702228,178.3793488,86.87583923
230,25,300,850,11,-0.014130855,184.1400909,90.49265289
230,25,300,850,12,-0.016559329,189.97052,94.10923767
230,25,300,950,8,-0.007379883,165.700943,79.06189728
230,25,300,950,9,-0.009532141,171.357254,82.68782806
230,25,300,950,10,-0.011684265,177.0939331,86.31352234
230,25,300,950,11,-0.013836524,183.1282043,89.9394455
230,25,300,950,12,-0.015988648,190.0229645,93.5651474
230,30,200,550,8,-0.005357254,162.582077,79.22360992
230,30,200,550,9,-0.008918272,168.6491547,83.02360535
230,30,200,550,10,-0.012479065,174.7974091,86.82337189
230,30,200,550,11,-0.016040083,181.0193024,90.62337494
230,30,200,550,12,-0.019600878,187.3067627,94.42313385
230,30,200,650,8,-0.010547478,162.4985046,79.38431549
230,30,200,650,9,-0.013661488,168.6465149,83.21059418
230,30,200,650,10,-0.016775301,174.8720245,87.03662872
230,30,200,650,11,-0.019889312,181.1678009,90.86289978
230,30,200,650,12,-0.023003126,187.526001,94.68893433
230,30,200,750,8,-0.012227349,161.1197815,78.84513855
230,30,200,750,9,-0.014925029,167.3347626,82.68447876
230,30,200,750,10,-0.017622538,173.6221924,86.52357483
230,30,200,750,11,-0.020320218,179.975235,90.36291504
230,30,200,750,12,-0.023017729,186.3864288,94.20201111
230,30,200,850,8,-0.012377383,159.4881592,78.12273407
230,30,200,850,9,-0.014720517,165.7736359,81.97528076
230,30,200,850,10,-0.017063502,172.1260986,85.82757568
230,30,200,850,11,-0.019406635,178.5391998,89.68011475
230,30,200,850,12,-0.021749621,185.0058289,93.5324173
230,30,200,950,8,-0.011882212,157.9782257,77.41327667
230,30,200,950,9,-0.013931603,164.3404999,81.28219604
230,30,200,950,10,-0.015980864,170.8699646,85.15087128
230,30,200,950,11,-0.018030256,178.0471039,89.01979065
230,30,200,950,12,-0.020079518,185.2245483,92.88845825
230,30,225,550,8,-0.0021252,164.6335449,79.59244537
230,30,225,550,9,-0.005669942,170.5679169,83.35418701
230,30,225,550,10,-0.009214459,176.586731,87.11569214
230,30,225,550,11,-0.0127592,182.6823883,90.87743378
230,30,225,550,12,-0.016303718,188.8466644,94.6389389
230,30,225,650,8,-0.007999964,165.0355835,79.96981812
230,30,225,650,9,-0.011123432,171.0307617,83.75338745
230,30,225,650,10,-0.014246702,177.1078949,87.53672028
230,30,225,650,11,-0.01737017,183.259613,91.32028961
230,30,225,650,12,-0.02049344,189.4778748,95.10362244
230,30,225,750,8,-0.010251464,163.8761597,79.55011749
230,30,225,750,9,-0.012972476,169.9269409,83.34351349
230,30,225,750,10,-0.015693314,176.0554657,87.13666534
230,30,225,750,11,-0.018414326,182.2545776,90.93006134
230,30,225,750,12,-0.021135166,188.5166168,94.72322083
230,30,225,850,8,-0.010826055,162.3082733,78.88256073
230,30,225,850,9,-0.013198875,168.4239349,82.68695831
230,30,225,850,10,-0.015571544,174.6123047,86.49111938
230,30,225,850,11,-0.017944364,180.8666077,90.29551697
230,30,225,850,12,-0.020317033,187.1795502,94.09967804
230,30,225,950,8,-0.010640267,160.779068,78.19016266
230,30,225,950,9,-0.012721594,166.969635,82.0096283
230,30,225,950,10,-0.01480279,173.2276611,85.82885742
230,30,225,950,11,-0.016884118,180.0705261,89.64832306
230,30,225,950,12,-0.018965313,187.1809235,93.46754456
230,30,250,550,8,0.000821925,166.5983429,79.92001343
230,30,250,550,9,-0.002692733,172.4342804,83.6539917
230,30,250,550,10,-0.006207169,178.3573456,87.38772583
230,30,250,550,11,-0.009721827,184.3598328,91.1217041
230,30,250,550,12,-0.013236263,190.4335175,94.85543823
230,30,250,650,8,-0.005574533,167.5293579,80.51439667
230,30,250,650,9,-0.008699999,173.4012756,84.26493835
230,30,250,650,10,-0.011825268,179.3591309,88.0152359
230,30,250,650,11,-0.014950734,185.3953552,91.76577759
230,30,250,650,12,-0.018076003,191.5018311,95.51608276
230,30,250,750,8,-0.008317681,166.6369629,80.22303009
230,30,250,750,9,-0.011059404,172.5478821,83.97902679
230,30,250,750,10,-0.013800954,178.5414124,87.73477936
230,30,250,750,11,-0.016542679,184.6102295,91.49076843
230,30,250,750,12,-0.019284228,190.7464447,95.246521
230,30,250,850,8,-0.009276584,165.1704712,79.61962128
230,30,250,850,9,-0.011679942,171.135849,83.38323212
230,30,250,850,10,-0.014083147,177.1793671,87.14659882
230,30,250,850,11,-0.016486505,183.2940674,90.91020203
230,30,250,850,12,-0.01888971,189.4722748,94.67356873
230,30,250,950,8,-0.009378701,163.6491699,78.95197296
230,30,250,950,9,-0.011495264,169.6834564,82.72822571
230,30,250,950,10,-0.013611693,175.7909851,86.50424194
230,30,250,950,11,-0.015728256,181.9651184,90.28049469
230,30,250,950,12,-0.017844684,188.7707672,94.05651855
230,30,275,550,8,0.003401806,168.0688629,80.13939667
230,30,275,550,9,-6.89E-05,173.8312225,83.85279083
230,30,275,550,10,-0.003539409,179.6817474,87.56594849
230,30,275,550,11,-0.007010126,185.6128082,91.27934265
230,30,275,550,12,-0.010480623,191.6162262,94.99250031
230,30,275,650,8,-0.003393042,169.5511932,80.94763947
230,30,275,650,9,-0.006504653,175.3244781,84.67241669
230,30,275,650,10,-0.009616069,181.1859894,88.3969574
230,30,275,650,11,-0.01272768,187.1281128,92.12173462
230,30,275,650,12,-0.015839094,193.1426849,95.84628296
230,30,275,750,8,-0.00655401,168.9665375,80.79377747
230,30,275,750,9,-0.009300623,174.7606812,84.5194397
230,30,275,750,10,-0.012047063,180.6406555,88.24485779
230,30,275,750,11,-0.014793675,186.5990601,91.97051239
230,30,275,750,12,-0.017540114,192.6278839,95.69593811
230,30,275,850,8,-0.0078552,167.6408234,80.26650238
230,30,275,850,9,-0.010273958,173.4769592,83.99598694
230,30,275,850,10,-0.012692562,179.3951263,87.72524261
230,30,275,850,11,-0.01511132,185.3882141,91.45472717
